,venue_id,Venue Name,Venue City,Venue State,Venue Country,Venue Lat,Venue Lon,Venue Capacity,next_event_id
46,46,Lucas Oil Stadium,Indianapolis,Indiana,us,39.7590621,-86.16383761053042,,0
47,47,Lumen Field,Seattle,Washington,us,47.5953459,-122.33164431196111,,0
48,48,M&T Bank Stadium,Baltimore,Maryland,us,39.2779664,-76.62380930835468,,0
49,49,Mercedes-Benz Stadium,Atlanta,Georgia,us,33.7554123,-84.40084932004368,,0
50,50,MetLife Stadium,East Rutherford,New Jersey,us,40.81352375,-74.07340074891175,,0
51,50,MetLife Stadium,East Rutherford,New Jersey,us,40.81352375,-74.07340074891175,,0
52,51,Nissan Stadium,Nashville-Davidson,Tennessee,us,36.16652355,-86.77131480177009,,0
53,52,NRG Stadium,Houston,Texas,us,29.6848581,-95.41080145326987,,0
54,53,Paycor Stadium,Cincinnati,Ohio,us,39.0954645,-84.5160488350198,,0
55,54,Raymond James Stadium,Tampa,Florida,us,27.97597925,-82.50421799673616,,0
56,55,SoFi Stadium,Inglewood,California,us,33.95340735,-118.33900981025587,,0
57,55,SoFi Stadium,Inglewood,California,us,33.95340735,-118.33900981025587,,0
58,56,Soldier Field,Chicago,Illinois,us,41.86245145,-87.61671514704074,,0
59,57,State Farm Stadium,Glendale,Arizona,us,33.52779565,-112.26267190264335,,0
60,58,TIAA Bank Field,Jacksonville,Florida,us,30.32398105,-81.63730457034035,,0
61,59,US Bank Stadium,Minneapolis,Minnesota,us,44.97361545,-93.25746628273055,,0
62,60,Amalie Arena,Tampa,Florida,us,27.942704,-82.45189031562487,20000.0,0
63,1,American Airlines Center,Dallas,Texas,us,32.7905076,-96.81027213460834,,0
64,4,Ball Arena,Denver,Colorado,us,39.748683799999995,-105.00754401780362,,0
65,61,Centre Bell,Montreal,Quebec,ca,45.49605985,-73.56922527683774,,0
66,62,Bridgestone Arena,Nashville-Davidson,Tennessee,us,36.1589806,-86.77838189265074,,0
67,63,Canada Life Centre,Winnipeg,Manitoba,ca,49.8925737,-97.1437218346315,,0
68,64,Canadian Tire Centre,Ottawa,Ontario,ca,45.296906899999996,-75.92689732572379,,0
69,6,Capital One Arena,Washington,District of Columbia,us,38.8981883,-77.0209377602636,,0
70,65,Climate Pledge Arena,Seattle,Washington,us,47.6219014,-122.353990491486,,0
71,8,Crypto.com Arena,Los Angeles,California,us,34.0430046,-118.26705260279402,,0
72,66,Enterprise Center,St. Louis,Missouri,us,38.62680845,-90.20263932150607,,0
73,67,FLA Live Arena,Sunrise,Florida,us,26.15837015,-80.3254288749938,,0
74,68,Gila River Arena,Glendale,Arizona,us,33.53196065,-112.26124059182274,,0
75,69,Honda Center,Anaheim,California,us,33.80783155,-117.876533959295,,0
76,70,KeyBank Center,Buffalo,New York,us,42.87514665,-78.87663585570175,19070.0,0
77,15,Little Caesars Arena,Detroit,Michigan,us,42.34092995,-83.05516216701272,,0
78,16,Madison Square Garden,New York,New York,us,40.750512900000004,-73.99351594545152,,0
79,71,Nationwide Arena,Columbus,Ohio,us,39.9691873,-83.00608002061449,,0
80,72,Carter-Finley Stadium,Raleigh,North Carolina,us,35.800846449999995,-78.71960451582763,,0
81,73,PPG Paints Arena,Pittsburgh,Pennsylvania,us,40.439621700000004,-79.98950569382804,,0
82,74,Prudential Center,Newark,New Jersey,us,40.7336045,-74.17106309834053,,0
83,75,Rogers Arena,Vancouver,British Columbia,ca,49.2779085,-123.10894170979472,,0
84,76,Rogers Place,Edmonton,Alberta,ca,53.5467936,-113.49779461115837,20734.0,0
85,77,SAP Center at San Jose,San Jose,California,us,37.33286035,-121.90122465574646,,0
86,20,Scotiabank Arena,Old Toronto,Ontario,ca,43.64343375,-79.37907772483726,,0
87,78,Scotiabank Saddledome,Calgary,Alberta,ca,51.037412399999994,-114.05196415720093,,0
88,25,TD Garden,Boston,Massachusetts,us,42.3662986,-71.06216222263835,,0
89,79,T-Mobile Arena,Paradise,Nevada,us,36.102678049999994,-115.17822391490796,,0
90,80,UBS Arena,Village of Floral Park,New York,us,40.7116942,-73.72592286769509,,0
91,27,United Center,Chicago,Illinois,us,41.88068305,-87.67418510441388,,0
92,29,Wells Fargo Center,Philadelphia,Pennsylvania,us,39.901100400000004,-75.17201654615069,,0
93,81,Xcel Energy Center,Saint Paul,Minnesota,us,44.9447659,-93.10108511954809,,0
94,82,American Family Field,Milwaukee,Wisconsin,us,43.0280619,-87.97209586840818,41900.0,0
95,83,Angel Stadium of Anaheim,Anaheim,California,us,33.8002599,-117.88174262759796,45517.0,0
96,84,Busch Stadium,St. Louis,Missouri,us,38.6225538,-90.19392193458768,,0
97,85,Chase Field,Phoenix,Arizona,us,33.44548555,-112.06669283293144,,0
98,86,Citi Field,New York,New York,us,40.757277849999994,-73.84587884942417,,0
99,87,Citizens Bank Park,Philadelphia,Pennsylvania,us,39.905885749999996,-75.16541101747245,,0
100,88,Comerica Park,Detroit,Michigan,us,42.33915895,-83.0496248178274,,0
101,89,Coors Field,Denver,Colorado,us,39.7560314,-104.99292855531493,,0
102,90,Dodger Stadium,Los Angeles,California,us,34.0736263,-118.23897581574036,,0
103,91,Fenway Park,Boston,Massachusetts,us,42.3464621,-71.0971002033302,37755.0,0
104,92,Globe Life Field,Arlington,Texas,us,32.74760655,-97.08410630166019,,0
105,93,Great American Ball Park,Cincinnati,Ohio,us,39.097248449999995,-84.50662325533993,,0
106,94,Guaranteed Rate Field,Chicago,Illinois,us,41.8300162,-87.63256264837347,,0
107,95,Kauffman Stadium,Kansas City,Missouri,us,39.0514715,-94.48139730530374,,0
108,96,LoanDepot Park,Miami,Florida,us,25.778247399999998,-80.21980500744203,,0
109,97,Minute Maid Park,Houston,Texas,us,29.75723205,-95.35523391491142,,0
110,98,Nationals Park,Washington,District of Columbia,us,38.87274095,-77.00838588569519,,0
111,99,RingCentral Coliseum,Oakland,California,us,37.751675000000006,-122.19937132239198,,0
112,100,Oracle Park,San Francisco,California,us,37.7786119,-122.39026745425639,,0
113,101,Oriole Park,Baltimore,Maryland,us,39.283982300000005,-76.62249149865416,,0
114,102,Petco Park,San Diego,California,us,32.70718815,-117.15687730689476,,0
115,103,PNC Park,Pittsburgh,Pennsylvania,us,40.4469258,-80.00560626612204,,0
116,104,Progressive Field,Cleveland,Ohio,us,41.496090550000005,-81.68513191630367,,0
117,105,Rogers Centre,Old Toronto,Ontario,ca,43.641659849999996,-79.38919761915824,,0
118,106,T-Mobile Park,Seattle,Washington,us,47.59122645,-122.33256510340122,,0
119,107,Target Field,Minneapolis,Minnesota,us,44.98168445,-93.27786434576453,39021.0,0
120,108,Tropicana Field,Saint Petersburg,Florida,us,27.7680559,-82.65327550461797,,0
121,109,Truist Park,,Georgia,us,33.89070855,-84.46853422885837,,0
122,110,Wrigley Field,Chicago,Illinois,us,41.94813535,-87.65635154722081,41649.0,0
123,111,Yankee Stadium,New York,New York,us,40.82958275,-73.92652118491901,,0
124,112,Allianz Field,Saint Paul,Minnesota,us,44.953139,-93.164687068773,,0
125,113,Audi Field,Washington,District of Columbia,us,38.8682612,-77.01260516464751,,0
126,114,BMO Stadium,Los Angeles,California,us,34.012814,-118.28408924153342,,0
127,115,BC Place,Vancouver,British Columbia,ca,49.2766905,-123.1120061895052,54500.0,0
128,116,BMO Field,Old Toronto,Ontario,ca,43.6333414,-79.41856141321526,,0
129,117,Children's Mercy Park,Kansas City,Kansas,us,39.1216438,-94.82335037131475,,0
130,118,Dick's Sporting Goods Park,Commerce City,Colorado,us,39.8059455,-104.89192187416558,,0
131,119,Dignity Health Sports Park Soccer Stadium,Carson,California,us,33.8642391,-118.26107952025521,,0
132,120,DRV PNK Stadium,Fort Lauderdale,Florida,us,26.1932625,-80.16066961287498,,0
133,121,Barker Stadium,,Florida,us,28.592762200000003,-81.34996401213354,,0
134,39,Gillette Stadium,Foxborough,Massachusetts,us,42.091252600000004,-71.2644646105907,,0
135,122,Lower.com Field,Columbus,Ohio,us,39.9683881,-83.0168287038446,20011.0,0
136,47,Lumen Field,Seattle,Washington,us,47.5953459,-122.33164431196111,,0
137,49,Mercedes-Benz Stadium,Atlanta,Georgia,us,33.7554123,-84.40084932004368,,0
138,51,Nissan Stadium,Nashville-Davidson,Tennessee,us,36.16652355,-86.77131480177009,,0
139,123,PayPal Park,San Jose,California,us,37.35130865,-121.92467197349785,18000.0,0
140,124,Shell Energy Stadium,Houston,Texas,us,29.7520265,-95.35234094693865,,0
141,125,Providence Park,Portland,Oregon,us,45.5214834,-122.6918430615391,,0
142,126,North Building,Austin,Texas,us,30.38844835,-97.71988531133168,,0
143,127,Red Bull Arena,Harrison,New Jersey,us,40.736889700000006,-74.1495775012734,25000.0,0
144,128,America First Field,Sandy,Utah,us,40.58295325,-111.89331198903758,,0
145,129,Stade Saputo,Montreal,Quebec,ca,45.5630905,-73.55264201236912,,0
146,56,Soldier Field,Chicago,Illinois,us,41.86245145,-87.61671514704074,,0
147,130,Subaru Park,Chester,Pennsylvania,us,39.832909400000005,-75.37847387081464,,0
148,131,Toyota Stadium,Frisco,Texas,us,33.1549042,-96.83526928863985,,0
149,132,TQL Stadium,Cincinnati,Ohio,us,39.1114126,-84.52229446750526,,0
150,111,Yankee Stadium,New York,New York,us,40.82958275,-73.92652118491901,,0
